I21.1,I31.3,{}
I45.1,Z45.9,{}
I45.1,I44.2,{}
I45.1,I64.X,{}
I45.1,J93.1,{}
I45.1,Z95.2,{}
I45.1,I31.3,{}
I45.1,J98.4,{}
I45.1,I44.6,{}
I45.1,I42.8,{}
I45.1,I51.4,{}
I45.1,I40.9,{}
I45.1,I45.3,{}
I45.1,R00.1,{}
I45.1,I35.1,{}
I45.1,I21.4,{}
I45.1,I21.9,{}
I45.1,I05.2,{}
I45.1,J90.X,{}
I45.1,I07.1,{}
I45.1,Z95.0,{}
I45.1,I42.9,{}
I45.1,I71.0,{}
I45.1,I71.2,{}
I45.1,I44.3,{}
I45.1,I06.0,{}
I45.1,I45.0,{}
I45.1,I69.4,{}
I45.1,R07.4,{}
I45.1,I61.9,{}
I45.1,I71.4,{}
I45.1,G45.9,{}
J93.1,I31.3,{}
J93.1,I05.2,{}
J93.1,Z95.2,{}
J93.1,J90.X,{}
J93.1,I51.1,{}
J93.1,I64.X,{}
J93.1,I71.2,{}
J93.1,I44.2,{}
J93.1,Z45.9,{}
I24.0,I44.2,{}
I24.0,I65.2,{}
I71.4,Z95.2,{}
I71.4,I71.2,{}
I71.4,I71.0,{}
I71.4,I05.2,{}
I71.4,I21.4,{}
I71.4,I35.1,{}
I71.4,I64.X,{}
I71.4,I65.2,{}
I71.4,I44.2,{}
I71.4,Z45.9,{}
I71.4,I72.4,{}
I71.4,I21.9,{}
I71.4,E78.0,{}
I71.4,J98.4,{}
X04.X,I44.2,{}
I07.1,I06.1,{}
I07.1,I05.2,{}
I07.1,J90.X,{}
I07.1,I06.0,{}
I07.1,Z95.2,{}
I07.1,I69.4,{}
I07.1,I64.X,{}
I07.1,I31.3,{}
I07.1,J85.3,{}
I07.1,I08.0,{}
I07.1,J98.4,{}
I07.1,Z45.9,{}
I07.1,I44.2,{}
I07.1,I72.4,{}
I07.1,G45.9,{}
I07.1,Z95.0,{}
E78.1,I40.9,{}
E78.1,R07.4,{}
I06.0,I05.2,{}
I06.0,J98.4,{}
I06.0,I64.X,{}
I06.0,Z95.2,{}
I06.0,I44.3,{}
I06.0,I71.2,{}
I06.0,I31.3,{}
I06.0,I08.2,{}
I06.0,I06.1,{}
I06.0,I69.4,{}
I06.0,I44.2,{}
I06.0,R68.8,{}
I51.4,I44.2,{}
I51.4,I31.3,{}
I51.4,I40.9,{}
I51.4,Z95.0,{}
I61.9,I35.1,{}
I61.9,Z95.2,{}
I61.9,I44.3,{}
I61.9,I64.X,{}
I61.9,Z45.9,{}
I08.2,I05.2,{}
I08.2,J98.4,{}
I08.2,Z95.2,{}
I08.2,Z45.9,{}
I08.2,Z95.0,{}
I08.2,I44.2,{}
I45.0,Z45.9,{}
I45.0,I44.3,{}
I05.2,I06.1,{}
I05.2,J90.X,{}
I05.2,I31.3,{}
I05.2,I69.4,{}
I05.2,I08.0,{}
I05.2,G45.9,{}
I05.2,Z95.2,{}
I05.2,I64.X,{}
I05.2,J98.4,{}
I05.2,I44.2,{}
I05.2,I72.4,{}
I05.2,Z95.0,{}
I05.2,Z45.9,{}
G45.9,I64.X,{}
G45.9,Z95.2,{}
G45.9,I71.0,{}
G45.9,R07.4,{}
G45.9,Z45.9,{}
G45.9,I65.2,{}
Z95.0,Z45.9,{}
Z95.0,I44.2,{}
Z95.0,I44.3,{}
Z95.0,Z95.2,{}
Z95.0,I42.8,{}
Z95.0,E78.0,{}
Z95.0,I35.1,{}
Z95.0,I45.3,{}
Z95.0,I64.X,{}
Z95.0,J98.4,{}
Z95.0,I69.4,{}
Z95.0,R00.1,{}
Z95.0,J90.X,{}
I51.1,I31.3,{}
I51.1,J90.X,{}
I51.1,Z95.2,{}
I51.1,I44.3,{}
I42.8,Z45.9,{}
I42.8,I35.1,{}
I42.8,I64.X,{}
I21.4,Z95.2,{}
I21.4,I64.X,{}
I21.4,I21.9,{}
I21.4,I31.3,{}
I21.4,I44.2,{}
J85.3,Z45.9,{}
J85.3,I35.1,{}
J85.3,Z95.2,{}
J85.3,I31.3,{}
J85.3,I71.2,{}
J85.3,I71.0,{}
J85.3,I64.X,{}
I72.4,I71.0,{}
I72.4,I71.2,{}
I72.4,Z95.2,{}
E78.0,I21.9,{}
E78.0,R07.4,{}
E78.0,I35.1,{}
E78.0,I71.0,{}
E78.0,Z45.9,{}
J90.X,I31.3,{}
J90.X,I44.2,{}
J90.X,I71.0,{}
J90.X,Z95.2,{}
J90.X,Z45.9,{}
J90.X,I35.1,{}
J90.X,I69.4,{}
J90.X,I21.9,{}
J90.X,I42.9,{}
J90.X,I64.X,{}
J90.X,J98.4,{}
J90.X,I44.3,{}
I40.9,I31.3,{}
I40.9,I42.9,{}
I40.9,J98.4,{}
I40.9,I44.2,{}
I40.9,Z45.9,{}
I44.2,Z95.2,{}
I44.2,Z45.9,{}
I44.2,I45.3,{}
I44.2,I64.X,{}
I44.2,I35.1,{}
I44.2,I42.9,{}
I44.2,I44.3,{}
I44.2,I71.0,{}
I44.2,I71.2,{}
I44.2,R09.2,{}
I44.2,I21.9,{}
I44.2,J98.4,{}
I44.2,I69.4,{}
I44.2,I31.3,{}
I44.2,I44.6,{}
I64.X,I69.4,{}
I64.X,Z45.9,{}
I64.X,I35.1,{}
I64.X,I65.2,{}
I64.X,I71.2,{}
I64.X,Z95.2,{}
I64.X,I71.0,{}
I64.X,I06.1,{}
I64.X,I31.3,{}
I64.X,G93.1,{}
I64.X,R00.1,{}
I64.X,I42.9,{}
I64.X,I21.9,{}
I64.X,I08.0,{}
I64.X,I44.3,{}
Z95.2,Z45.9,{}
Z95.2,I31.3,{}
Z95.2,I71.0,{}
Z95.2,I35.1,{}
Z95.2,I71.2,{}
Z95.2,R68.8,{}
Z95.2,I06.1,{}
Z95.2,I65.2,{}
Z95.2,I08.0,{}
Z95.2,I69.4,{}
Z95.2,I44.3,{}
Z95.2,R00.1,{}
Z45.9,I45.3,{}
Z45.9,I44.3,{}
Z45.9,I42.9,{}
Z45.9,I35.1,{}
Z45.9,R00.1,{}
Z45.9,I31.3,{}
Z45.9,I08.0,{}
Z45.9,I71.2,{}
Z45.9,I44.6,{}
Z45.9,J98.4,{}
R07.4,I44.6,{}
R07.4,R00.1,{}
R07.4,I44.3,{}
R07.4,J98.4,{}
I65.2,I71.0,{}
I65.2,I71.2,{}
I65.2,I21.9,{}
I65.2,I35.1,{}
I35.1,I71.0,{}
I35.1,I71.2,{}
I35.1,I44.3,{}
I35.1,R68.8,{}
I35.1,I31.3,{}
I35.1,I21.9,{}
I35.1,R00.1,{}
I35.1,J98.4,{}
I35.1,I44.6,{}
I21.9,I44.6,{}
I21.9,I71.0,{}
I21.9,I44.3,{}
I21.9,G93.1,{}
I21.9,I71.2,{}
I21.9,I31.3,{}
I21.9,R09.2,{}
I71.0,I71.2,{}
I71.0,R09.2,{}
I71.0,I31.3,{}
I71.0,J98.4,{}
R09.2,I06.1,{}
I45.3,I69.4,{}
I44.3,I31.3,{}
I44.3,I44.6,{}
I69.4,I06.1,{}
I69.4,I31.3,{}
I69.4,R00.1,{}
R00.1,J98.4,{}
I42.9,J98.4,{}
J98.4,I31.3,{}
J98.4,I71.2,{}
I71.2,I31.3,{}
I06.1,I31.3,{}
I31.3,I44.6,{}
